session_id,round_number,group_num,tick,x_t,p1_decision,p2_decision,p3_decision,p4_decision,p5_decision,p6_decision,p7_decision,p8_decision,p9_decision,p10_decision,p11_decision
cyvrt0m6,1,1,1,100,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,2,101.28,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,3,100.71,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,4,102.87,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,5,122.83,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,6,114.12,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,7,101.38,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,8,114.6,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,9,120.11,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,10,121.47,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,11,119.42,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,12,136.56,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,13,134.55,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,14,145.82,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,15,147.15,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,16,148.61,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,17,141.94,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,18,138,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,19,141.2,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,20,135.96,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,21,137.44,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,22,99.95,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,23,109.18,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,24,112.26,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,25,92.6,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,26,99.88,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,27,91.19,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,28,99.09,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,29,112.37,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,30,101.75,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,31,87.39,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,32,89.82,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,33,74.22,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,34,67.68,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,35,62.62,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,36,57.06,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,37,71.83,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,38,87.86,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,39,81.18,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,40,75.26,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,41,77,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,42,75.98,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,43,87.06,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,44,92.34,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,45,93.23,1,1,1,1,1,0,1,1,1,NA,NA
cyvrt0m6,1,1,46,100.5,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,47,113.17,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,48,94.44,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,49,101.37,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,50,101.02,0,1,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,1,1,51,107.17,0,1,0,1,0,1,1,1,1,NA,NA
cyvrt0m6,1,1,52,100.44,0,1,0,1,0,1,1,1,1,NA,NA
cyvrt0m6,1,1,53,98.22,0,1,0,1,0,1,1,1,1,NA,NA
cyvrt0m6,1,1,54,96.66,0,1,0,1,0,1,1,1,1,NA,NA
cyvrt0m6,1,1,55,95.62,0,1,0,1,0,1,1,1,1,NA,NA
cyvrt0m6,1,1,56,100.53,0,1,0,1,0,1,1,1,1,NA,NA
cyvrt0m6,1,1,57,97.36,0,1,0,1,0,1,1,1,1,NA,NA
cyvrt0m6,1,1,58,87.77,0,1,0,1,0,1,1,1,1,NA,NA
cyvrt0m6,1,1,59,132.18,0,1,0,1,0,1,1,1,1,NA,NA
cyvrt0m6,1,1,60,106.42,1,1,0,1,0,1,1,1,1,NA,NA
cyvrt0m6,1,1,61,113.61,1,1,0,1,0,1,1,0,1,NA,NA
cyvrt0m6,1,1,62,117.59,1,1,0,1,0,1,1,0,1,NA,NA
cyvrt0m6,1,1,63,101.84,1,1,0,1,1,1,1,0,1,NA,NA
cyvrt0m6,1,1,64,86.61,1,1,0,1,1,1,1,0,1,NA,NA
cyvrt0m6,1,1,65,82.08,1,1,0,1,1,1,1,0,1,NA,NA
cyvrt0m6,1,1,66,96.07,1,1,0,1,1,0,1,0,1,NA,NA
cyvrt0m6,1,1,67,86.75,1,1,0,1,1,0,1,0,1,NA,NA
cyvrt0m6,1,1,68,84.28,0,1,0,1,1,0,1,0,1,NA,NA
cyvrt0m6,1,1,69,83.05,0,1,0,1,1,0,1,0,1,NA,NA
cyvrt0m6,1,1,70,109.68,0,1,0,1,1,0,1,0,1,NA,NA
cyvrt0m6,1,1,71,108.3,0,1,0,1,1,0,1,0,1,NA,NA
cyvrt0m6,1,1,72,109.15,0,1,1,1,1,1,0,0,1,NA,NA
cyvrt0m6,1,1,73,105.33,0,1,1,1,1,1,0,0,1,NA,NA
cyvrt0m6,1,1,74,108.38,0,1,1,1,1,1,0,0,1,NA,NA
cyvrt0m6,1,1,75,126.69,1,1,1,1,1,1,0,0,1,NA,NA
cyvrt0m6,1,1,76,132.71,1,1,1,1,1,1,0,0,1,NA,NA
cyvrt0m6,1,1,77,128.53,1,1,1,1,1,1,0,0,1,NA,NA
cyvrt0m6,1,1,78,128.37,1,1,1,1,1,1,0,0,1,NA,NA
cyvrt0m6,1,1,79,124.23,1,1,1,1,1,1,0,0,1,NA,NA
cyvrt0m6,1,1,80,117.09,1,1,1,1,1,1,0,0,1,NA,NA
cyvrt0m6,1,1,81,117.63,1,1,1,1,1,1,0,0,1,NA,NA
cyvrt0m6,1,1,82,125.16,1,1,1,1,1,1,0,0,1,NA,NA
cyvrt0m6,1,1,83,116.75,0,1,1,1,1,1,0,0,1,NA,NA
cyvrt0m6,1,1,84,77.65,0,1,1,1,1,1,0,0,1,NA,NA
cyvrt0m6,1,1,85,81.75,0,1,1,1,1,1,0,0,1,NA,NA
cyvrt0m6,1,1,86,75.09,0,1,1,1,1,1,0,0,1,NA,NA
cyvrt0m6,1,1,87,75.53,0,1,0,1,1,1,0,0,1,NA,NA
cyvrt0m6,1,1,88,89.19,0,1,0,1,1,0,0,0,1,NA,NA
cyvrt0m6,1,1,89,80.19,0,1,0,1,1,0,0,0,1,NA,NA
cyvrt0m6,1,1,90,70.61,0,1,0,1,1,0,0,0,1,NA,NA
cyvrt0m6,1,1,91,51.24,0,1,0,1,0,0,0,0,1,NA,NA
cyvrt0m6,1,1,92,53.25,0,1,0,1,0,0,0,1,1,NA,NA
cyvrt0m6,1,1,93,68.64,0,0,0,1,0,0,0,1,1,NA,NA
cyvrt0m6,1,1,94,85.82,0,0,0,1,0,0,0,1,1,NA,NA
cyvrt0m6,1,1,95,93.67,0,0,0,1,0,0,1,1,1,NA,NA
cyvrt0m6,1,1,96,62.69,0,0,0,1,0,0,1,1,1,NA,NA
cyvrt0m6,1,1,97,67.26,0,0,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,1,1,98,62.75,0,0,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,1,1,99,73.19,0,0,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,1,1,100,74.3,0,0,1,1,0,0,1,1,1,NA,NA
cyvrt0m6,1,1,101,77.93,0,0,0,1,0,0,1,1,1,NA,NA
cyvrt0m6,1,1,102,83.37,0,0,0,1,0,0,1,1,1,NA,NA
cyvrt0m6,1,1,103,92.84,0,0,0,1,0,0,1,1,1,NA,NA
cyvrt0m6,1,1,104,92.33,0,0,0,1,0,1,1,1,1,NA,NA
cyvrt0m6,1,1,105,87.42,1,0,0,1,0,1,1,1,1,NA,NA
cyvrt0m6,1,1,106,87.19,0,0,0,1,0,1,1,1,1,NA,NA
cyvrt0m6,1,1,107,80.57,0,0,0,1,0,1,1,1,1,NA,NA
cyvrt0m6,1,1,108,69.22,0,0,0,1,0,1,1,1,1,NA,NA
cyvrt0m6,1,1,109,93.93,0,0,0,1,0,1,1,1,1,NA,NA
cyvrt0m6,1,1,110,95.52,0,0,0,1,0,1,1,1,1,NA,NA
cyvrt0m6,1,1,111,113.54,0,0,0,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,112,106.88,1,0,0,1,1,1,1,1,1,NA,NA
cyvrt0m6,1,1,113,128.29,1,1,1,1,1,1,0,1,1,NA,NA
cyvrt0m6,1,1,114,99.12,1,1,1,1,1,1,0,1,0,NA,NA
cyvrt0m6,1,1,115,100.71,1,1,1,1,1,1,0,1,0,NA,NA
cyvrt0m6,1,1,116,93.34,1,1,1,1,1,1,0,1,0,NA,NA
cyvrt0m6,1,1,117,105.58,0,1,1,1,1,1,0,1,0,NA,NA
cyvrt0m6,1,1,118,104.24,0,1,0,1,1,1,0,1,0,NA,NA
cyvrt0m6,1,1,119,95.3,0,1,0,1,1,1,0,1,0,NA,NA
cyvrt0m6,1,1,120,98.88,0,1,0,1,1,1,0,1,0,NA,NA
cyvrt0m6,1,1,121,88.53,0,1,0,0,1,1,0,1,0,NA,NA
cyvrt0m6,1,1,122,89.97,0,1,1,0,1,1,0,1,0,NA,NA
cyvrt0m6,1,1,123,100.61,0,0,1,0,1,1,0,1,0,NA,NA
cyvrt0m6,1,1,124,93.38,0,0,1,0,1,1,0,1,0,NA,NA
cyvrt0m6,1,1,125,89.18,0,0,1,0,0,1,0,1,0,NA,NA
cyvrt0m6,1,1,126,91.94,0,0,1,0,0,1,0,1,1,NA,NA
cyvrt0m6,1,1,127,101.47,0,0,1,1,0,1,0,1,1,NA,NA
cyvrt0m6,1,1,128,82.16,0,0,1,1,0,1,0,1,1,NA,NA
cyvrt0m6,1,1,129,85.21,1,0,1,1,0,1,0,1,1,NA,NA
cyvrt0m6,1,1,130,91.52,0,0,1,1,0,1,0,1,1,NA,NA
cyvrt0m6,1,1,131,78.66,0,0,1,1,0,1,0,1,1,NA,NA
cyvrt0m6,1,1,132,86.95,0,0,1,1,0,1,0,1,0,NA,NA
cyvrt0m6,1,1,133,90.79,0,0,0,1,0,1,0,1,0,NA,NA
cyvrt0m6,1,1,134,79.81,0,0,0,1,0,1,0,1,0,NA,NA
cyvrt0m6,1,1,135,71.09,0,0,0,1,0,1,0,1,0,NA,NA
cyvrt0m6,1,1,136,74.87,0,0,0,1,0,1,0,1,0,NA,NA
cyvrt0m6,1,1,137,71.35,0,0,0,1,0,0,0,1,0,NA,NA
cyvrt0m6,1,1,138,99.44,0,0,0,1,0,0,0,1,0,NA,NA
cyvrt0m6,1,1,139,108.51,0,0,0,1,0,0,1,1,0,NA,NA
cyvrt0m6,1,1,140,103.43,0,0,0,0,0,0,1,1,0,NA,NA
cyvrt0m6,1,1,141,112.92,1,0,0,0,0,1,1,1,0,NA,NA
cyvrt0m6,1,1,142,129.3,1,0,0,0,0,1,1,1,0,NA,NA
cyvrt0m6,1,1,143,124.43,1,1,1,0,0,1,0,1,0,NA,NA
cyvrt0m6,1,1,144,124.68,1,1,1,0,1,1,0,1,0,NA,NA
cyvrt0m6,1,1,145,104.58,1,1,1,0,1,1,0,1,1,NA,NA
cyvrt0m6,1,1,146,107.1,1,1,1,0,1,1,0,0,1,NA,NA
cyvrt0m6,1,1,147,90.54,0,1,1,0,1,1,0,0,1,NA,NA
cyvrt0m6,1,1,148,118.06,0,1,1,0,1,1,0,0,1,NA,NA
cyvrt0m6,1,1,149,106.37,0,1,1,0,1,1,0,0,1,NA,NA
cyvrt0m6,1,1,150,108.02,0,1,1,0,1,1,0,0,1,NA,NA
cyvrt0m6,1,1,151,105.95,0,1,1,0,1,1,0,0,1,NA,NA
cyvrt0m6,1,1,152,90.5,0,1,1,0,1,1,0,0,1,NA,NA
cyvrt0m6,1,1,153,80.45,0,1,1,0,1,1,0,0,1,NA,NA
cyvrt0m6,1,1,154,94.87,0,1,1,0,1,0,0,0,0,NA,NA
cyvrt0m6,1,1,155,83.06,0,0,1,0,1,0,1,0,0,NA,NA
cyvrt0m6,1,1,156,72.85,0,0,1,0,1,0,1,1,0,NA,NA
cyvrt0m6,1,1,157,62.46,0,0,1,0,1,0,1,1,0,NA,NA
cyvrt0m6,1,1,158,75.61,0,0,0,0,1,0,1,1,0,NA,NA
cyvrt0m6,1,1,159,67.51,0,0,0,0,1,0,1,1,0,NA,NA
cyvrt0m6,1,1,160,119.4,0,0,0,0,1,0,1,1,0,NA,NA
cyvrt0m6,2,1,1,100,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,2,1,2,95.52,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,2,1,3,76.69,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,2,1,4,82.94,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,2,1,5,91.84,0,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,2,1,6,74.55,0,0,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,2,1,7,73.26,0,0,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,2,1,8,100.32,0,0,0,1,1,1,1,1,1,NA,NA
cyvrt0m6,2,1,9,122.55,0,0,0,1,1,1,1,1,1,NA,NA
cyvrt0m6,2,1,10,105.81,1,0,0,1,1,1,1,1,1,NA,NA
cyvrt0m6,2,1,11,99.06,1,0,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,2,1,12,114.38,1,0,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,2,1,13,114.33,0,0,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,2,1,14,119.32,0,0,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,2,1,15,90.96,1,0,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,2,1,16,85.19,1,0,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,2,1,17,104.56,1,0,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,2,1,18,116.11,0,0,0,1,0,1,1,1,1,NA,NA
cyvrt0m6,2,1,19,120.64,0,0,0,1,0,1,1,1,1,NA,NA
cyvrt0m6,2,1,20,123.33,1,0,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,2,1,21,111.77,1,0,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,2,1,22,114.38,1,0,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,2,1,23,119.15,1,0,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,2,1,24,124.51,1,0,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,2,1,25,114.5,1,1,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,2,1,26,112.78,1,1,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,2,1,27,95.94,1,1,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,2,1,28,110.14,1,1,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,2,1,29,109.1,0,1,0,1,0,1,1,1,1,NA,NA
cyvrt0m6,2,1,30,112.36,0,1,0,1,0,1,1,1,1,NA,NA
cyvrt0m6,2,1,31,112.94,0,1,0,1,0,1,1,1,1,NA,NA
cyvrt0m6,2,1,32,95.99,0,1,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,2,1,33,106.33,0,1,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,2,1,34,100.98,0,1,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,2,1,35,119.88,1,1,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,2,1,36,116.42,1,1,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,2,1,37,125.24,1,1,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,2,1,38,115.89,1,1,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,2,1,39,109.05,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,2,1,40,87.57,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,2,1,41,110.59,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,2,1,42,98.27,0,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,2,1,43,104.33,0,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,2,1,44,91.02,0,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,2,1,45,84.74,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,2,1,46,97.51,1,1,1,1,1,1,1,1,0,NA,NA
cyvrt0m6,2,1,47,97.08,1,0,1,1,1,1,1,1,0,NA,NA
cyvrt0m6,2,1,48,99.08,1,0,1,1,1,1,1,1,0,NA,NA
cyvrt0m6,2,1,49,106.31,1,0,1,1,1,1,1,1,0,NA,NA
cyvrt0m6,2,1,50,101.39,1,0,1,1,1,1,1,1,0,NA,NA
cyvrt0m6,2,1,51,109.99,1,1,1,1,1,1,1,1,0,NA,NA
cyvrt0m6,2,1,52,92.13,1,1,1,1,1,1,1,1,0,NA,NA
cyvrt0m6,2,1,53,113.1,1,1,1,1,1,1,1,1,0,NA,NA
cyvrt0m6,2,1,54,100.21,0,1,0,1,1,1,1,1,0,NA,NA
cyvrt0m6,2,1,55,98.06,0,1,1,1,1,1,1,1,0,NA,NA
cyvrt0m6,2,1,56,104.61,1,1,1,1,1,1,1,1,0,NA,NA
cyvrt0m6,2,1,57,95.72,1,1,1,1,1,1,1,1,0,NA,NA
cyvrt0m6,2,1,58,106.05,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,2,1,59,102.53,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,2,1,60,96.45,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,2,1,61,103.2,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,2,1,62,122.17,0,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,2,1,63,126.4,0,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,2,1,64,130.21,0,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,2,1,65,144.39,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,2,1,66,151.6,1,1,1,1,1,1,0,1,1,NA,NA
cyvrt0m6,2,1,67,134.4,1,1,1,1,1,1,0,1,1,NA,NA
cyvrt0m6,2,1,68,124.05,1,1,1,1,1,1,0,1,1,NA,NA
cyvrt0m6,2,1,69,111.61,1,1,1,1,1,1,0,1,1,NA,NA
cyvrt0m6,2,1,70,141.36,1,1,1,1,1,1,0,1,1,NA,NA
cyvrt0m6,2,1,71,141.39,1,1,1,1,1,1,0,1,1,NA,NA
cyvrt0m6,2,1,72,142.34,1,1,1,1,1,1,0,1,1,NA,NA
cyvrt0m6,2,1,73,127.64,1,1,1,1,1,1,0,1,1,NA,NA
cyvrt0m6,2,1,74,108.61,1,1,1,1,1,1,0,1,1,NA,NA
cyvrt0m6,2,1,75,102.68,1,1,1,1,1,1,0,1,1,NA,NA
cyvrt0m6,2,1,76,104.93,1,1,1,1,1,1,0,1,1,NA,NA
cyvrt0m6,2,1,77,104.09,0,1,1,1,1,1,0,1,1,NA,NA
cyvrt0m6,2,1,78,98.8,0,1,1,1,1,1,0,1,1,NA,NA
cyvrt0m6,2,1,79,97.1,0,1,1,1,1,1,0,1,1,NA,NA
cyvrt0m6,2,1,80,94.29,0,1,1,1,1,1,0,1,1,NA,NA
cyvrt0m6,2,1,81,86.73,1,1,1,1,1,1,0,1,1,NA,NA
cyvrt0m6,2,1,82,87.82,1,1,1,1,1,1,0,1,1,NA,NA
cyvrt0m6,2,1,83,85.52,0,0,0,0,1,1,0,1,1,NA,NA
cyvrt0m6,2,1,84,86.07,0,0,0,0,1,1,0,1,1,NA,NA
cyvrt0m6,2,1,85,84.06,0,0,0,0,1,1,0,1,1,NA,NA
cyvrt0m6,2,1,86,81.4,0,0,0,0,1,1,0,1,1,NA,NA
cyvrt0m6,2,1,87,86.2,0,0,0,0,1,1,0,1,1,NA,NA
cyvrt0m6,2,1,88,95.22,0,0,0,0,1,1,1,1,1,NA,NA
cyvrt0m6,2,1,89,90.86,0,0,0,0,1,1,1,0,1,NA,NA
cyvrt0m6,2,1,90,82.14,1,0,0,0,1,1,1,0,1,NA,NA
cyvrt0m6,2,1,91,77.8,0,0,0,0,1,1,1,0,1,NA,NA
cyvrt0m6,2,1,92,62.63,0,0,0,0,1,1,1,0,1,NA,NA
cyvrt0m6,2,1,93,79.95,0,0,0,0,1,1,1,0,1,NA,NA
cyvrt0m6,2,1,94,83.33,0,0,0,0,1,1,1,0,1,NA,NA
cyvrt0m6,2,1,95,105.14,0,0,0,0,1,0,1,0,1,NA,NA
cyvrt0m6,2,1,96,106.62,0,0,0,0,1,0,1,0,1,NA,NA
cyvrt0m6,2,1,97,91.45,1,1,1,1,1,0,1,0,1,NA,NA
cyvrt0m6,2,1,98,98.95,1,1,1,1,1,0,1,1,1,NA,NA
cyvrt0m6,2,1,99,98.99,1,1,1,1,1,0,1,1,0,NA,NA
cyvrt0m6,2,1,100,80.96,1,1,1,1,1,0,1,1,0,NA,NA
cyvrt0m6,2,1,101,97.95,1,1,1,1,1,0,1,1,0,NA,NA
cyvrt0m6,2,1,102,130.15,0,1,0,1,1,0,1,1,0,NA,NA
cyvrt0m6,2,1,103,139.64,0,1,0,1,1,0,1,1,1,NA,NA
cyvrt0m6,2,1,104,123.84,1,1,1,1,1,0,0,1,1,NA,NA
cyvrt0m6,2,1,105,124.71,1,1,1,1,1,0,0,1,1,NA,NA
cyvrt0m6,2,1,106,136.68,1,1,1,1,1,0,0,1,1,NA,NA
cyvrt0m6,2,1,107,140.2,1,1,1,1,1,0,0,1,1,NA,NA
cyvrt0m6,2,1,108,150.05,1,1,1,1,1,0,0,1,1,NA,NA
cyvrt0m6,2,1,109,143.61,1,1,1,1,1,0,0,1,1,NA,NA
cyvrt0m6,2,1,110,139.55,1,1,1,1,1,0,0,1,1,NA,NA
cyvrt0m6,2,1,111,136.08,1,1,1,1,1,0,0,1,1,NA,NA
cyvrt0m6,2,1,112,119.62,1,1,1,1,1,0,0,1,1,NA,NA
cyvrt0m6,2,1,113,122.04,1,1,1,1,1,0,0,1,1,NA,NA
cyvrt0m6,2,1,114,100.98,1,1,1,1,1,0,0,1,1,NA,NA
cyvrt0m6,2,1,115,97.8,1,1,1,1,1,0,0,1,1,NA,NA
cyvrt0m6,2,1,116,109.63,0,1,1,1,1,0,0,1,1,NA,NA
cyvrt0m6,2,1,117,111.97,0,1,1,1,1,0,0,1,1,NA,NA
cyvrt0m6,2,1,118,88.56,0,1,1,1,1,0,0,1,1,NA,NA
cyvrt0m6,2,1,119,99.52,0,1,1,1,1,0,0,1,1,NA,NA
cyvrt0m6,2,1,120,116.05,0,1,1,1,1,0,0,1,0,NA,NA
cyvrt0m6,2,1,121,114.23,0,1,1,1,1,0,0,1,0,NA,NA
cyvrt0m6,2,1,122,113.48,1,1,1,1,1,0,0,1,0,NA,NA
cyvrt0m6,2,1,123,117.35,1,1,1,1,1,0,0,1,1,NA,NA
cyvrt0m6,2,1,124,120.69,1,1,1,1,1,0,0,1,1,NA,NA
cyvrt0m6,2,1,125,106.63,1,1,1,1,1,0,0,1,1,NA,NA
cyvrt0m6,2,1,126,80.66,1,1,1,1,1,0,0,1,1,NA,NA
cyvrt0m6,2,1,127,71.68,0,1,1,1,1,0,0,1,1,NA,NA
cyvrt0m6,2,1,128,70.93,0,1,0,1,0,0,0,1,1,NA,NA
cyvrt0m6,2,1,129,50.6,0,0,0,0,0,0,0,1,1,NA,NA
cyvrt0m6,2,1,130,70.96,0,0,0,0,0,0,0,0,1,NA,NA
cyvrt0m6,2,1,131,63.39,0,0,0,0,0,0,0,0,1,NA,NA
cyvrt0m6,2,1,132,69.69,0,0,0,0,0,0,0,0,1,NA,NA
cyvrt0m6,2,1,133,59.27,0,0,0,0,0,0,0,0,1,NA,NA
cyvrt0m6,2,1,134,71.22,0,0,0,0,0,0,0,0,1,NA,NA
cyvrt0m6,2,1,135,64.76,0,0,0,0,0,0,0,0,1,NA,NA
cyvrt0m6,2,1,136,62.12,0,0,0,0,0,0,0,0,1,NA,NA
cyvrt0m6,2,1,137,68.65,0,0,0,0,0,0,0,0,1,NA,NA
cyvrt0m6,2,1,138,70.41,0,0,0,0,0,0,0,0,1,NA,NA
cyvrt0m6,2,1,139,61.18,0,0,0,0,0,0,0,0,1,NA,NA
cyvrt0m6,2,1,140,71.34,0,0,0,0,0,0,0,0,1,NA,NA
cyvrt0m6,2,1,141,95.56,0,0,0,0,0,0,0,0,1,NA,NA
cyvrt0m6,2,1,142,98.52,0,0,0,0,0,0,0,0,1,NA,NA
cyvrt0m6,2,1,143,90.68,0,0,0,0,1,0,0,0,1,NA,NA
cyvrt0m6,2,1,144,75.76,0,0,1,1,1,0,0,0,1,NA,NA
cyvrt0m6,2,1,145,61.78,0,0,1,1,1,0,0,0,1,NA,NA
cyvrt0m6,2,1,146,38.42,0,0,0,0,0,0,0,0,1,NA,NA
cyvrt0m6,2,1,147,65.37,0,0,0,0,0,0,1,0,1,NA,NA
cyvrt0m6,2,1,148,48.77,0,0,0,0,0,0,1,0,1,NA,NA
cyvrt0m6,2,1,149,36.56,0,0,0,0,0,0,1,0,1,NA,NA
cyvrt0m6,2,1,150,34.16,0,0,0,0,0,0,1,0,0,NA,NA
cyvrt0m6,2,1,151,42.56,0,0,0,0,0,0,1,0,0,NA,NA
cyvrt0m6,2,1,152,69.12,0,0,0,0,0,0,1,0,0,NA,NA
cyvrt0m6,2,1,153,68.82,0,0,0,0,0,0,1,0,0,NA,NA
cyvrt0m6,2,1,154,74.25,0,0,0,0,0,0,1,0,0,NA,NA
cyvrt0m6,2,1,155,80.07,0,0,0,0,0,0,1,0,0,NA,NA
cyvrt0m6,2,1,156,94.88,0,0,0,0,0,0,1,0,0,NA,NA
cyvrt0m6,2,1,157,83.53,0,0,0,0,0,0,1,0,0,NA,NA
cyvrt0m6,2,1,158,76.65,0,0,0,0,0,0,1,0,1,NA,NA
cyvrt0m6,2,1,159,64.19,0,0,0,0,0,0,1,0,1,NA,NA
cyvrt0m6,2,1,160,58.37,0,0,0,0,0,0,1,0,1,NA,NA
cyvrt0m6,3,1,1,100,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,3,1,2,89.69,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,3,1,3,105.49,1,1,1,1,1,1,1,1,1,NA,NA
